platform,title,price_usd,price_cad,url
eBay,Auth DG1 Balenciaga The City 2way bag handbag with strap & mirror bag from Japan,620.0,855.6,https://www.ebay.com/itm/306421910929?_skw=balenciaga+city+bag&hash=item47582b4d91:g:91MAAeSwCZpoiUjh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cjfUBHCvg%2BhThvzhHXOkUaS1IR%2FMmZXDeW8vryOcZwwZ%2FtgjAC0X6CUVbJNUSsdGwhAMb%2Fj3Pu3eXhMgC3cCKULHem5cZgNPfeYJSic5Kw%2FuBGL%2B9sL88hA6UzDeIc8II51nODrvDA9O3EuVIuK1U5%2FEV7UwmYIkFmrL3%2Fqp6v30cn5QEHqlqwSSEz1HqeUnr%2FsNvsjR0zjSJ%2BddmlY5goQ0SbMu4EBoRYrh1Zy5cQ1N2DJ4JxTl7bIFhqxBXPEf0%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Balenciaga 2WAY Handbag Shoulder Bag Leather Dark Brown with Dust bag and Mirror,727.0,1003.26,https://www.ebay.com/itm/396909154286?_skw=balenciaga+city+bag&hash=item5c69a10fee:g:aKkAAeSwffdoh~qG&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1csbFAcFbyzDnjUoJC2M8sjav0pjmPmTVabLkWY7GaBHbIKWMx4B0TsL5jiUjLxr6IY%2FeylwZztR1LE9i8GAi86mxYblgY3JD%2Fv%2BYKMFcbnUDkLiwULnoDXh68XYLvGa9pFJb1ypdi8PKP9qEnT35Dux9mqABPBuPYZ%2FBh%2BRuAxeuHaYLMiS39BAOFsUTM--ocgkjF%2Fc3LMi5UjdcytC%2Brp36KMDMYIJWP6QrqTyY6eC5Mctycp3GMmkyq6mKzKXT4%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Balenciaga City Bag Medium | Cognac,800.0,1104.0,https://www.ebay.com/itm/297505939360?_skw=balenciaga+city+bag&hash=item4544bc5fa0:g:RDsAAeSwgWRoihUz&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cihALWh%2FNh0t3aSqqKKflCGxgeL2Kz66OaB0XUbZV%2BLuiPDAtWmKXPNRC9js2wX0AxhhUr7MHPzoGWyC1oTKW1T4tgw4px6f7hpWAM7hh%2FqD40v0oTdH4eH5Za9LhPdgk%2B%2BOVQHmPiHAe1NMKvgZbdKMvVk5eG0tvvtqfpBNxLQu%2FwfQpcHr6KNEruhgdz1tlUxbJLRdtNPAEcm4de6spnoAxQAaHAbFE84wupJ6ouKzSN1WwO8O4Ax2HLDtRf1sQhIiP11Zev35oTK67unFmV7aDPLQFCVFRkfBekMoAaeA%3D%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Balenciaga City bag SGH Silver Giant 21 hardware - 2009 Pommier (green),499.0,688.62,https://www.ebay.com/itm/277278398662?_skw=balenciaga+city+bag&hash=item408f1498c6:g:qbkAAeSwc5Joevh5&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dKN2spKj3woYb6zlQjTbxHMXUXGy80jRVENULnNWyhnoqbYcpcXcRTh6RaAR30lbh5Q1oV%2FY8D7kJCQgexUHrLTlo8NHrPTlgwLE4m58VNXoAqJH6yu3vNMzq5xZybzYuEAeAsu2%2BQf1SQgfXZpYF6ivw06PAhNl%2Fidq0oqm4kGfOhL2kn4xh5WpbQrOK3hcYSXlxOHmocVARKfRt1X0AKKqxyZmTcG%2F3bbihSxBDgomieyiBA%2F7%2B2yTXlwRHS82HoxUTqNwxu1pxKQ2nLLYdDzkA1BWgNzRY0dOXwse14Bg%3D%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Balenciaga LE CITY BAG SMALL IN BLACK,620.0,855.6,https://www.ebay.com/itm/406073156154?_skw=balenciaga+city+bag&hash=item5e8bd8a23a:g:IpUAAeSwtsZoS7Q0&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f9eiChgLc0zGFu1u31rRlSpO%2Fp06ohugM6FBvDJAltbVM18NH63HcpKN3pE0SaDnzQ%2BtNna6d9lQ0kAfMqn%2FEBqAEconlhJ2%2F3Q1HKgEUVXri3ACYPErw3bk0YIE7Rh5pms4joEuJoCgOCBI3uTWY6kU7koFqkvxn78Q1WltNOfUm5Mgy91TFYuyY7uotTu4HGj80Go6Q7%2Bqg0IAPNM6bZtoWTDlKJnOdKX22cMsZR0macuXAUCjhwXKWmO1ls2FP04iDguHD0xTfKBP2noT2s49X%2FIMJTWuju4FdGpO5fCw%3D%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Authentic Balenciaga Leather White Ville Top Handle 2way Bag 26cm SK070325,260.0,358.8,https://www.ebay.com/itm/167668640193?_skw=balenciaga+city+bag&hash=item2709d469c1:g:bhkAAeSwPQFogaHa&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cRoK6nvW0Igc%2BVT%2FTL6Tr291Vuc2lLcqZU4EjAYFHpFm%2FkYYtoEJhvDnRJ0iBs3Rg7tErIUtVfZblhsUjZhALSLgBMCFSg4Xh7JrhKOh%2BERy1U6P5FfOc%2B4xi2heOn4OCUDRA7wE1EqFH35CX%2FpZD8ZL2cf7nnZbADy7xe3WGMI%2FQ9HVOS%2BgtSh5%2BX17pWjZJNFDXv1Fxrm9CsxERclEqMuvS7hnWEmfMAdNy%2B7xcJU4vkj1D6IpveboOzYx28aL0%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Auth BALENCIAGA Classic Mini City 2Way Hand Bag Red Leather 300295 Used,726.69,1002.83,https://www.ebay.com/itm/167590138608?_skw=balenciaga+city+bag&hash=item27052692f0:g:O1wAAOSwA71kEq3i&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dWGWpiRkqP4A9pVDfJMUpx5pozRi%2Bv6tbLdu0d2wErNrKV4B%2Bg51XTF%2FCoR6KQNVTTFIE2CvhKC8IJnLlKxQiXvc%2FTX9N29yZZGwhMOKpR%2BepmN2NcwwAb6TNsC6t5GwNrh2LF73TrHsSOOwoFTXLotaEh4o0DVmLdoIMCCCQesmuE1B7PWUUdIgM22bBNJdNKPOg%2F3Zg05pMDol%2BCzamLVYkdBZvFPTw2tj80NstbODIISxeVvDFLtKlHZgPo0wR4ADssb9guoTkp3iW8IzU0VEUPjYssOPP1A9uF2w9LzA%3D%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Auth BALENCIAGA Classic Metallic Edge City S 432831 Dark Gray Leather - Handbag,680.0,938.4,https://www.ebay.com/itm/236209664987?_skw=balenciaga+city+bag&hash=item36ff3173db:g:HHwAAeSw6pZoetyp&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dh1EPdEMW6cqFfgXHBJBSu76%2FaxloeAhKUo%2BB6%2FHSKfNgA6zNe3XIJ1GTqPSfLnVYiW%2BHY5jJoycD7KaWiEdOT14aHiPuRNKM0xuFwjiNUVZ4TVhiEOmrQ0aEFKbHxpHEo4tclRvsIg0egxeqgRRIsA7nTXdkX6qqPXhcQ8Q9yRfIrI5LgC12gn0p6Ml4cPODtYT5n0TjvV7C2zxfviWAJ497YeQ1v1vQ4xBw8dQFjqbLtSew1cGGnpngsw585PLSyKj9Z7EIi2VaoYHmWJkVaQHyOxbDKiMc9sjFXQ2tOQA%3D%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,Auth BALENCIAGA The Giant City 281770 Pink Leather - Handbag,764.0,1054.32,https://www.ebay.com/itm/236209590096?_skw=balenciaga+city+bag&hash=item36ff304f50:g:6Q0AAeSwALdoetV7&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eyBjMqffI2KVsVvvXqSkNaGpkflarRKw%2BXPMBwyGy%2F6QufwzJKPe36x0v%2FtRdNCzChnJt9jIreugbs%2Bd3rSuVQeM61PNPPDsU7j9yASbPfJo7heMKg0ZZkvsrT21nQ5zdv1QqXiekVX0jkmeeSks4XA4ircX6Hu5oM9mmyXWRrbbYjYvGu%2BIEP0PEDWsXlpuApidnmUAVESj9GaBFn183dbMCx7VeLiPuPFRQ71pcFxWK0qopv4nbdnJvl3z9EYVc%3D%7Ctkp%3ABk9SR7ib3NKLZg
eBay,BALENCIAGA The City 115748 2Way Handbag Shoulder Bag Leather Used Authentic,845.9,1167.34,https://www.ebay.com/itm/317128991098?_skw=balenciaga+city+bag&hash=item49d65c617a:g:OIsAAeSwHBloidX7&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fPv%2Bs0D%2F5zqItlTvqIGupd5Mhm0KJgw9zAfGWd8xlr%2B0mip7IpTJzneHOg7CLF9YhOKvhpz259IhgUAsTzZyFcbenGUIL8VXxHhb%2BTDx2HguKflC7Nx9gw3wwFzDblCs1cYbQg2OvcH3s%2BkreyiSSEHUbqMe6LAwLvR21b%2BGM%2B9PN2XByngHfqYP%2FkEcvSjKPC7zY3PLySlvMx9NMtzKuKkzSQ%2FOM%2FRC4zlsB2d9dv0vw7PSH5boI6esXizOREZRtHi1dlsbQwOojrj3FLWmUMWSDsU%2FNKjfOFhxGYv6NYDQ%3D%3D%7Ctkp%3ABFBMuJvc0otm
eBay,Vintage BALENCIAGA The Giant City 2way Leather Shoulder Bag Handbag Blue,796.0,1098.48,https://www.ebay.com/itm/127244157922?_skw=balenciaga+city+bag&hash=item1da057c3e2:g:keEAAeSwk1BoevC7&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dNS5MEXaYLiMyLIAUvxWodvJ6UrsgpSlKS8QgWPEIr5%2BtsrpdjVMiBr5RfYWEeLpjSJrQH6LLKjZ%2FhkjkOMB%2FYx657aL42L1m9bDlRONVAxLS2pczpfQtLaf%2FhYFuBXWO1XagwRFr063j8ac2%2FTtJRhnZQgoBcq1Zij6zYKlNRuDb3XbN3zEGuY7Yn3m3C2REAsufi3q7OoTrfgIyAUR5JIxNhSQ%2FaDvdltuxfkPv1hpPt0BIb32L8C7ljANIfeb8soPYUvmHoonKLdkhEnHTqY9cNmo4G0HcFm4%2FNZqXK5w%3D%3D%7Ctkp%3ABFBMuJvc0otm
eBay,Authentic BALENCIAGA the mini City 300295 D94JT Bag  #260-007-637-5101,992.97,1370.3,https://www.ebay.com/itm/177233348682?_skw=balenciaga+city+bag&hash=item2943ee484a:g:w6AAAeSwu3toW6qV&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eWr7VIqGkijEAhER%2FZrTMt%2FOGPY2EqFz7uiL%2BXRdMe60KKw0OY9hRvi5Wp73pYz6SPZIvTs5Ly8%2F2463EXT3OsUl%2FBdirQgrov3Fync8BZtNE3wjswVFym5peesovIjnIV%2BnV7h4g%2Bc6q89DFYcw0vs8kxTJ6VdEam87wBoa1ZNdnI6TxGQvLWRiHQzh9N0JEsa4CfcUr2EHH1RkYiliPvj3SVr47u%2Bg5vYktRvXCwTuM%2B4AXTyDCk2E5DS68EXwWCFdFDtuJGiuH3WjcdSfj4BJ6F15Rve466SSN2ZOEGXQ%3D%3D%7Ctkp%3ABFBMupvc0otm
eBay,Authentic Balenciaga The Giant City Handbag Shoulder bag 2way Black w/Mirror,698.0,963.24,https://www.ebay.com/itm/396894627534?_skw=balenciaga+city+bag&hash=item5c68c366ce:g:y20AAeSw9zlogRAp&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cjALiurlfrNTNyPK7Wb2ZqLsZUztNDuYjJy1sY%2F8E9KzPMKckqcgWzWr0e6xA7E9NwlCWHdGSK4HTC7xagMozfd1o7ZVcsWNpqIwqTPmyR%2BceY6frdFpDQ4IwVZmqRpVyf9XcSZ0NIwaD%2B8j5ZHxLgKcXdsE7Enfb17FJ8E3ITLWLgNYKbCdzeFfGK4Aml9jgb0HWNbu7SbBlxhJW2BGwJukcSx5OLcItSGxE0opANxvIz0F2Ls7PdoddMsVicbCcxmTH%2Bck8xXellQ1K3BVo0PAGpMOsKOr3PYilNNb7XUA%3D%3D%7Ctkp%3ABFBMupvc0otm
eBay,Balenciaga Leather Shoulder Bag Handbag Giant City Dark Green Women Auth,950.34,1311.47,https://www.ebay.com/itm/306417862736?_skw=balenciaga+city+bag&hash=item4757ed8850:g:H5oAAeSwa-9ohc1d&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dhn2Mfjv7pApOQ7AiFxvYANh4OxVegrzLF2pB96lZI2rjhmNM3nciN1J1M1OapU8zM2Op8hcq93IvWs0MYGQXiWr%2FLS1lfaFAD2fpANXt%2FcClq7K00ZhA%2BifDAjRW8QI2IV3Wsz3EqvBlHgV8LbxXMZimcTrBCCj%2B5ujPUmZ5aYOzpoiYZUwoMT6qwVv8TpX%2FwwTEhc1zgL7TO0pFOWY2PWRHw6bIr61r18L%2F20XiQ5Zq%2FSzMbCOwV1Fx2ObVhLZI%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,BALENCIAGA City-bag Handbag Shoulder Bag Purse Canvas Leather Black Authentic,828.0,1142.64,https://www.ebay.com/itm/236083396241?_skw=balenciaga+city+bag&hash=item36f7aabe91:g:jh4AAOSwUPll~B1i&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dje6HWXZFn7SlNh0MXWgstuCCHmt%2FkxpFCJWE373Km4TbuyuQ2cVqVEI%2FxrS43urCdtR05VMf%2FjgJa5XhsWig8bHPuPgtLIdOteBUJlTGzu8cmCTMfD61V%2FztIvvk7AbJKDNj2yi6BT5gfJb0nhwh97od29Ds%2FXYjwAX164PHDsfJwhxiiWSklJKRvj8HCX6ofDYembvTaPGM0l3sW--N9MyCsVWlBgJSbgwKwENdTCWzcP5hRoVkCxzS69TZeK1Q%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Balenciaga bag CLUB Motorcycle Classic Hobo 2009 F/W Limited Edi. Noix RH,525.0,724.5,https://www.ebay.com/itm/167661943078?_skw=balenciaga+city+bag&hash=item27096e3926:g:XnQAAOSwyn9oQnUb&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cadJ56xrG21cv1DfHMZsekWfKjC0EaBnYsOxzZ4BsSeJMIeR6W7l%2BBPtsUgNCDLmwdT3d%2Fl9jSU%2Bb3PxsZjQfNkWuH26r7VHKy6zRktio4RyYVky3NNXbMG1aqV3VLiUdFoIbH%2F4SY6iXsExZmNbHXGEtwIQCfOOkEq0O%2FH6bYCNZ6ZzZC3PKPoSom0TkEwkQNSRlj1%2B4dOyCYGALYql3pjSfhLeQYo7U6nB5SdfUJqRDrgCX4VytD%2BKtSq2ECUjZGUP%2Fz3kZx72gYHWHny4W5U9lW2NBb8l%2BT%2FLwaadX3cQ%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Balenciaga Pink Lambskin Classic The First 2way Handbag 103208-1669 195478,948.0,1308.24,https://www.ebay.com/itm/236207508801?_skw=balenciaga+city+bag&hash=item36ff108d41:g:4DAAAeSwiBZoedmJ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fDuZAJE9fbKtpPJRTvxGAMKcMEEBAgZSryT%2F1VTSWaGdClGnrVGNDOQFWXwnFUrQPZlfSzXb1YxeXMHJUFRvWHSOlzHz7y99XWj1D4XvOiVSWT1OGMKH4Ob5WqoJM86hdYa10c%2B8PB8270RXvUXe4FVTeWMGQalGazJqRsebcXYGwwZCb7EbpEyR3Pkcj9J1nbRrNwywVuIFgTRMgYM8hvQEj%2BT5FCK%2BTpr4zC%2BG1rfVs1hcvCoPw13wJFq%2FM%2Bz%2BdOZbO8Fd7dYPilUQu8Nh8%2FGRHi26BNWEKmffHMjhqlRw%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Balenciaga Red Lambskin Classic The First 2way Handbag 103208-6480/213048 195490,948.0,1308.24,https://www.ebay.com/itm/388723942510?_skw=balenciaga+city+bag&hash=item5a81c0a46e:g:sk4AAeSwi51oedam&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c9qVhg0wVNbQONnZTId%2B2t0%2B4PEf1gMv2QY4ESxg4v0BHL6BLQxxpn%2FKR3PykxajXljC0237L6tL0hTgg39jHSSDAwvUQrzhttZmduaWGprh%2F4IPruPCza%2Fmbs9jnoUZT4Bi1aNetUI4OgpxE4SPV4NTe8LsMcfW75J%2Bp3WQGljuXBLohOv9ebo70hmW4XKfgGgGZkkkijsbmoo%2BDA9NlWoP%2BvSWBgkD0V1Wfa%2FfemGuwZ4nVfCE7Ir0%2BM4jyznxw%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Balenciaga The City 115748 #T1347,690.32,952.64,https://www.ebay.com/itm/146731562985?_skw=balenciaga+city+bag&hash=item2229e1f7e9:g:mTkAAeSwjqpohJbA&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dJblCTexquVgCVNtMlyDRromAlgloQOGDqRW9E9GkV0sZuS39ANLWCHfJTIFa9nr8A3hwAAyrHITU42R%2Fx%2FpJxTROK30hSi5kbIjHsuUKnAbHDxVZcD3gEqvcV%2BwS3pQWGBYxwvSTGTiSiX%2BgNTa4yTE23AkuNwuFBtjIxZlgYTOUsMB9DG%2BsIjkAjrIZ22QKXl%2BRP%2FspubanSDej1mgfBxHmvaYdaEiXv8IZjRSkKKHTfCJ9PE5VDA1%2FzbO%2FU5UVZ7AQgIglwwD4OzNAiDUOQJq8pn4%2FCkajDS4TEOBoc3A%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,BALENCIAGA City Shoulder Bag Goatskin Grey,513.36,708.44,https://www.ebay.com/itm/177290413515?_skw=balenciaga+city+bag&hash=item29475505cb:g:2y4AAOSwDLBoOnDK&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eZBmh0GlGD13kswGxb5jKgxHfm4Ga4X7rUFV8neHh6wH2bUHTrbO%2BNwv4nx4pETNBGZ0L%2FuiA4LxskCusmgO3Tv6w5DuSa0BQsR5VZRKpEQkSyR0ZuBKy3dFUczlpbGqcqLsC87HC9omcRrBSYroOyOTm9ldcDoSmyVzjcs4CdIxb8RXyWhA%2FXBD5w4eEusIOinx1GV2F2qjL5sXZPr2q6Kapd1wuwOOopStGJ0CIkWkD7vVPjYlY4fTKgNLj%2FklEigrZ5DKOPMN%2B3RfrqJQb8WHfYfcQ1P%2FXrvciEqSnHeA%3D%3D%7Ctkp%3ABFBMupvc0otm
eBay,BALENCIAGA The Hip Shoulder Bag Leather Red  Authentic From Japan Used Rare !!!,425.0,586.5,https://www.ebay.com/itm/336088697133?_skw=balenciaga+city+bag&hash=item4e4072892d:g:5icAAeSwLDNogrPw&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cVBM5opa707n854uqLIyqax1FhlsBO12JhiHWl0C0rsOyQyJUN7QiuxzNj8Q9AFoEg8vhPa1Lcnx%2Bq8LYdKU0Ol6%2Fb%2B%2FhIoykSf5wN99QNWrsex%2FWPtHKh6%2BHr19hW%2FEE1TJKbmUwRX5jt1lbIs1An7OcYGVZKHa0gYZAH1QWDeTvMNsWx7VrseM9u831LLzu6913v4yhHLCco%2BjzpEEocda0FMKS9XAreTK8DZ%2FzoO2pYAPOjkOmR%2BWX063cb4ciO41dUkcaFDCqk9Ip8VCw3brzXw64WDLmed8nUh7IrBg%3D%3D%7Ctkp%3ABFBMupvc0otm
eBay,BALENCIAGA Black Leather The First Shoulder Bag,888.25,1225.78,https://www.ebay.com/itm/146661018837?_skw=balenciaga+city+bag&hash=item2225ad8cd5:g:lPMAAOSwVbRoVKxI&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cr0sYf0kvPO8vz%2FuE2x5pduXeykbD2bT2f2TIYhYSq6v7%2BiHbz8afxmv51DPjHkYKfzhw16ANpn5PDJjDCvCKqFfbercso7N1cepkzXeodwImKGcuh8GlE8F89By7PFd9BiMwgnMnp7A51kmZlJKkMRzy2%2BHFQAQfbe4P6myrfbUPj2%2FwohC2%2FR4mS9KvV%2FGhMIwlFzyP24fJARRK2JF%2BEOkGokbiCmWnzM9UFI6STYAaZitunlgU1m8dcvGNlm4X3xOnzAjNLRxb9Gzmilwxh5DNnyK30KfbyD1t6ThimUw%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,BALENCIAGA City 2way Handbag Shoulder Bag Leather Blue navy 115748 w/Mirror 247,898.0,1239.24,https://www.ebay.com/itm/177268491408?_skw=balenciaga+city+bag&hash=item2946068490:g:qZ8AAeSwQpdodvHO&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dAZJqRMfdYknugB4c%2ByGvZtpVRTuMzT2wHKXsAjRsrOX2JZSaYqIMIXeDPHqaz5yKP4wlo2Q7fJOkih8RCB%2FEjeE86svHPvYPqzejj3nphDmfrZl7toDtN3dVBf86lPozmTXv2CdXTIEgjrO%2FMI6w7cRyWuwzjcqdvwbfDWpOc%2FT6MPZdUffPUKXny5DvIWAWQj5v2ELYBcZsOaG2Nq2u7Eq5yBEYztmpc88QpwxHvxWIX%2BxEg40Fsg21kGNk2UE4%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Auth JA43 Balenciaga Classic The City 2WAY Bag with Strap Handbag from Japan,750.0,1035.0,https://www.ebay.com/itm/306382365087?_skw=balenciaga+city+bag&hash=item4755cfe19f:g:n-oAAOSwdj1oXiXO&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e4wSrnQ8ZLf2G2QBdA1QMsXDVTTLM5Pd7QJRI%2BJdfY6NxftzhYxJEeK7lNpIrADCmV7BNrc0xcUUshy5HFJAPoAB4C3g3ZXtcyDcUOcRytgmk07NzPthDPuAvZdJ0jupC6wmVPbig5wXnSWofX%2FTN3xx5yrzqhB8b35qPC17VkQhc0ddmBZClE4rLW%2BIpDr6b45gC55fiMFeSossT1vj0sC8yWt5TuX9mZFFwvJ21rf1axBiJtCosS6Bm9h3nmqxKpJyuid%2BWwMMmEv%2FFEoiaBryerUCH09BCYHN0H5o7fkw%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Authentic BALENCIAGA Classic Mini City Hand Bag 390160 Gray Leather #36636258,892.05,1231.03,https://www.ebay.com/itm/306374116293?_skw=balenciaga+city+bag&hash=item47555203c5:g:w50AAOSwIg1oC0EL&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eu4rVeWH8%2FTl1sYfMbvNRRV89Q0%2FH4J%2BiA35mh1VrNE%2B2%2FVpSQfCQ007GeH4UchnXRVdTatAdgsCQoLsVHY%2F5%2FlKa%2BQ%2Bwy1H%2F1qPI0SYVx9TZLiVCvnzfDOFxRHK1lrIj6%2FDROmihYF4AewR2gwuWjLQTEXjb8pHJvpVY%2BzCGv6XnmNJkN8ZT77aVhaG%2BoFw20jW%2B6Mr3gBhF9PS0rcdLzHGhtBl7vlOd8VaEvMyPvsPWZ8mY89bFNb4UgbAi2YnSmKNsTJJvjZLaPj6oY7jYC5y5WzqU%2BKYafGFZN0WaM3A%3D%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Balenciaga Quilted Leather Classic City Bag with Mirror,525.0,724.5,https://www.ebay.com/itm/336040383236?_skw=balenciaga+city+bag&hash=item4e3d915304:g:rWcAAOSwSqdnhYiI&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eJVbgq72FfXDI1p4h%2F7sD58kqBZSf%2FekPw5aYP6y5w%2FHxD%2BjBt%2Br2tUoYG9vt%2FxOi%2BD7bQ3qfXVy7DQ0P27JwASetHZDF2KT65C8NRJfIz1TbjoCng2UXhO5HEu8Eu6m%2F9teZL5d0yquOIOtZ8cbplcSxGcxyOFgLN43O4uZvzPkORaEoVoDz2X5mSoaiqxemP6%2BztEzjN85xe%2Fd31%2BBlaZSW7Z5qpM%2BFbuAkoEAi9qCacbPlgrrutQvrnGPowjZE%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,BALENCIAGA City Twiggy Gray Leather 2Way Shoulder Handbag Tote Bag Authentic,728.99,1006.01,https://www.ebay.com/itm/388723449842?_skw=balenciaga+city+bag&hash=item5a81b91ff2:g:eG8AAeSwpiRoebJL&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fu3L2NoxHB3ahLZoGEQZwnukfSBthjrfx%2FKpSVZjh4TbpNgT%2BkAmzCYhQNlNFt4%2BN32kFs%2F3aKTS93mTg8ZQVcYlzQ3EK9Y6ipEA5xEuR6I14d0f6Z%2F1Yg42D06uWMrexLFrktIDDQmfq342B%2BsejB9nPHupBpFh0PcueWpfzKZtm1IEH83iezZvq%2FG3emTeCy4sEEkpAcgsQyettc3bjDpu1kiy51ZAbyieWPmU1kxH2I5gRUlnGCKKoD0T5Qz4s%3D%7Ctkp%3ABk9SR7qb3NKLZg
eBay,Vintage BALENCIAGA Black Giant City Bag With Silver Hardware ,895.0,1235.1,https://www.ebay.com/itm/146724547311?_skw=balenciaga+city+bag&hash=item222976eaef:g:iAMAAeSwDyBodXsQ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cc31cSltAYqJwsgztmpexGO5G6fh4s4Ud6xtc4Bl%2FgS%2F6RS9Hph3rev0ejjjjKrrgt%2FEjq5ZnfH2dsacSFj9xYBK5O3UK7sq7HOsI%2F6oVNcr8fszofvCuOPd%2FbpuGDwmlVKilxIf18pT0J1MAe--5hexdT%2FjN9sqe1xBq9nEDnLmlgy9M%2FvMysyXGRur8%2Fwx9ya3EfmXGz3I5CKaykUpEIBrpXpKeVUXMHU732Rd3m2wQtP6kQyvkeC%2FNQnGhebl17esPoeshXXurhCj5K9gEuEm3ZCJCbirgWmLehzF5WtQ%3D%3D%7Ctkp%3ABk9SR7yb3NKLZg
eBay,Auth BALENCIAGA Brown BB Business Leather Shoulder Tote Handbag w/Key Model,362.56,500.33,https://www.ebay.com/itm/286738595236?_skw=balenciaga+city+bag&hash=item42c2f3bda4:g:qcsAAeSwvINoihOX&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cdfCRpN5LIlLarejJSJO6AdIL2%2BoqZMzld1%2Fzdp%2F%2B%2BdxF8D2OovhcWBW4AVnhg2KtEsL9JVEnnKZPy5dyll%2BhAtl%2BauBahPpIpjglYGPQMtACfxvUoXCTd9lRZPPkY3tb03TJLsiS%2BvJYoKkFJbNRJkWsEBwiYSu3ikDmvvrOshOgtRK%2FDyn%2F9IVf8DCWt4aq4j9qwvIu%2B0utKfQjfTplfOEeJr%2BKEQ4Unpu14EmKvEvKzqGYJvjWqg0wsd68A304%3D%7Ctkp%3ABk9SR7yb3NKLZg
